"7","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","12346","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Animalic","Venom","5","Female","55","AUD","","","","19","4","12058","34864128","34864639","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.42628","-70.56656","8320000","-04:00","4","Base","3","1","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"8","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","12346","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Spicy","Venom","5","Female","55","AUD","","","","19","4","12058","34864128","34864639","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.42628","-70.56656","8320000","-04:00","4","Base","3","4","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"9","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","12346","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Sweet","Venom","5","Female","55","AUD","","","","19","4","12058","34864128","34864639","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.42628","-70.56656","8320000","-04:00","4","Base","3","6","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"7","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","12346","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Animalic","Venom","5","Female","55","AUD","","","","19","4","12058","34864128","34864639","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.42628","-70.56656","8320000","-04:00","14","2","4","1","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"8","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","12346","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Spicy","Venom","5","Female","55","AUD","","","","19","4","12058","34864128","34864639","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.42628","-70.56656","8320000","-04:00","14","2","4","4","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"9","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","12346","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Sweet","Venom","5","Female","55","AUD","","","","19","4","12058","34864128","34864639","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.42628","-70.56656","8320000","-04:00","14","2","4","6","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"7","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","907318","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Animalic","Venom","5","Female","55","AUD","","","","19","4","12058","1334116352","1334124543","AX","Aland Islands","Mariehamn","Mariehamn","60.09726","19.93481","22100","+03:00","4","Base","3","1","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"8","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","907318","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Spicy","Venom","5","Female","55","AUD","","","","19","4","12058","1334116352","1334124543","AX","Aland Islands","Mariehamn","Mariehamn","60.09726","19.93481","22100","+03:00","4","Base","3","4","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"9","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","907318","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Sweet","Venom","5","Female","55","AUD","","","","19","4","12058","1334116352","1334124543","AX","Aland Islands","Mariehamn","Mariehamn","60.09726","19.93481","22100","+03:00","4","Base","3","6","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"7","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","907318","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Animalic","Venom","5","Female","55","AUD","","","","19","4","12058","1334116352","1334124543","AX","Aland Islands","Mariehamn","Mariehamn","60.09726","19.93481","22100","+03:00","14","2","4","1","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"8","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","907318","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Spicy","Venom","5","Female","55","AUD","","","","19","4","12058","1334116352","1334124543","AX","Aland Islands","Mariehamn","Mariehamn","60.09726","19.93481","22100","+03:00","14","2","4","4","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"9","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","907318","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Sweet","Venom","5","Female","55","AUD","","","","19","4","12058","1334116352","1334124543","AX","Aland Islands","Mariehamn","Mariehamn","60.09726","19.93481","22100","+03:00","14","2","4","6","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"7","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","209332","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Animalic","Venom","5","Female","55","AUD","","","","19","4","12058","528757760","528758015","DZ","Algeria","Alger","Birkhadem","36.71499","3.05002","16029","+01:00","4","Base","3","1","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"8","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","209332","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Spicy","Venom","5","Female","55","AUD","","","","19","4","12058","528757760","528758015","DZ","Algeria","Alger","Birkhadem","36.71499","3.05002","16029","+01:00","4","Base","3","4","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"9","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","209332","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Sweet","Venom","5","Female","55","AUD","","","","19","4","12058","528757760","528758015","DZ","Algeria","Alger","Birkhadem","36.71499","3.05002","16029","+01:00","4","Base","3","6","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"7","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","209332","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Animalic","Venom","5","Female","55","AUD","","","","19","4","12058","528757760","528758015","DZ","Algeria","Alger","Birkhadem","36.71499","3.05002","16029","+01:00","14","2","4","1","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"8","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","209332","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Spicy","Venom","5","Female","55","AUD","","","","19","4","12058","528757760","528758015","DZ","Algeria","Alger","Birkhadem","36.71499","3.05002","16029","+01:00","14","2","4","4","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"9","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","209332","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Sweet","Venom","5","Female","55","AUD","","","","19","4","12058","528757760","528758015","DZ","Algeria","Alger","Birkhadem","36.71499","3.05002","16029","+01:00","14","2","4","6","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"7","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","12346","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Animalic","Venom","5","Female","55","AUD","","","","19","4","12058","34864128","34864639","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.42628","-70.56656","8320000","-04:00","4","Base","3","1","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"8","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","12346","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Spicy","Venom","5","Female","55","AUD","","","","19","4","12058","34864128","34864639","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.42628","-70.56656","8320000","-04:00","4","Base","3","4","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"9","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","12346","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Sweet","Venom","5","Female","55","AUD","","","","19","4","12058","34864128","34864639","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.42628","-70.56656","8320000","-04:00","4","Base","3","6","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"7","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","12346","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Animalic","Venom","5","Female","55","AUD","","","","19","4","12058","34864128","34864639","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.42628","-70.56656","8320000","-04:00","14","2","4","1","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"8","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","12346","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Spicy","Venom","5","Female","55","AUD","","","","19","4","12058","34864128","34864639","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.42628","-70.56656","8320000","-04:00","14","2","4","4","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"9","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","12346","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Sweet","Venom","5","Female","55","AUD","","","","19","4","12058","34864128","34864639","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.42628","-70.56656","8320000","-04:00","14","2","4","6","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"7","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","907318","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Animalic","Venom","5","Female","55","AUD","","","","19","4","12058","1334116352","1334124543","AX","Aland Islands","Mariehamn","Mariehamn","60.09726","19.93481","22100","+03:00","4","Base","3","1","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"8","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","907318","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Spicy","Venom","5","Female","55","AUD","","","","19","4","12058","1334116352","1334124543","AX","Aland Islands","Mariehamn","Mariehamn","60.09726","19.93481","22100","+03:00","4","Base","3","4","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"9","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","907318","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Sweet","Venom","5","Female","55","AUD","","","","19","4","12058","1334116352","1334124543","AX","Aland Islands","Mariehamn","Mariehamn","60.09726","19.93481","22100","+03:00","4","Base","3","6","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"7","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","907318","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Animalic","Venom","5","Female","55","AUD","","","","19","4","12058","1334116352","1334124543","AX","Aland Islands","Mariehamn","Mariehamn","60.09726","19.93481","22100","+03:00","14","2","4","1","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"8","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","907318","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Spicy","Venom","5","Female","55","AUD","","","","19","4","12058","1334116352","1334124543","AX","Aland Islands","Mariehamn","Mariehamn","60.09726","19.93481","22100","+03:00","14","2","4","4","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"9","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","907318","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Sweet","Venom","5","Female","55","AUD","","","","19","4","12058","1334116352","1334124543","AX","Aland Islands","Mariehamn","Mariehamn","60.09726","19.93481","22100","+03:00","14","2","4","6","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"7","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","209332","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Animalic","Venom","5","Female","55","AUD","","","","19","4","12058","528757760","528758015","DZ","Algeria","Alger","Birkhadem","36.71499","3.05002","16029","+01:00","4","Base","3","1","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"8","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","209332","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Spicy","Venom","5","Female","55","AUD","","","","19","4","12058","528757760","528758015","DZ","Algeria","Alger","Birkhadem","36.71499","3.05002","16029","+01:00","4","Base","3","4","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"9","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","209332","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Sweet","Venom","5","Female","55","AUD","","","","19","4","12058","528757760","528758015","DZ","Algeria","Alger","Birkhadem","36.71499","3.05002","16029","+01:00","4","Base","3","6","https://fimgs.net/mdimg/sastojci/m.313.jpg"
"7","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","209332","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Animalic","Venom","5","Female","55","AUD","","","","19","4","12058","528757760","528758015","DZ","Algeria","Alger","Birkhadem","36.71499","3.05002","16029","+01:00","14","2","4","1","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"8","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","209332","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Spicy","Venom","5","Female","55","AUD","","","","19","4","12058","528757760","528758015","DZ","Algeria","Alger","Birkhadem","36.71499","3.05002","16029","+01:00","14","2","4","4","https://fimgs.net/mdimg/sastojci/m.84.jpg"
"9","2020-11-02T12:40:50.000000Z","2020-11-02T12:40:50.000000Z","1","209332","6","4","","","1","","0.02","2021-02-12 10:58:00","2021-02-12 10:57:00","54","11","","80","53","81.43","75.38","73.02","14.1","83.08","1010.75","44.62","60000","13.31","0.4","","Rain","light rain","","1","Sweet","Venom","5","Female","55","AUD","","","","19","4","12058","528757760","528758015","DZ","Algeria","Alger","Birkhadem","36.71499","3.05002","16029","+01:00","14","2","4","6","https://fimgs.net/mdimg/sastojci/m.84.jpg"
